event_id,event_type,total_attendees,timestamp,location,density,hour,minute,event_phase,bus_arrival,schedule_marker,temperature,rain,wind_speed,prev_density,prev_prev_density
3,emergency_festival,50000,9/18/2025 16:10,food_court,100000,16,10,main,167,0,30.3,0,8,100000,100000
3,emergency_festival,50000,9/18/2025 16:15,food_court,100000,16,15,main,153,0,30.4,0,7.8,100000,100000
3,emergency_festival,50000,9/18/2025 16:20,food_court,100000,16,20,main,103,0,30.2,0,6.5,100000,100000
3,emergency_festival,50000,9/18/2025 16:25,food_court,100000,16,25,main,92,0,30.4,0,8.7,100000,100000
3,emergency_festival,50000,9/18/2025 16:30,food_court,100000,16,30,main,55,0,29.4,0,4.2,100000,100000
3,emergency_festival,50000,9/18/2025 16:35,food_court,99628,16,35,main,53,0,30.6,0,7,100000,100000
3,emergency_festival,50000,9/18/2025 16:40,food_court,100000,16,40,main,50,0,30.6,0,6.4,99628,100000
3,emergency_festival,50000,9/18/2025 16:45,food_court,99236,16,45,main,51,0,30.5,0,2.9,100000,99628
3,emergency_festival,50000,9/18/2025 16:50,food_court,100000,16,50,main,101,0,29.8,0,4.4,99236,100000
3,emergency_festival,50000,9/18/2025 16:55,food_court,100000,16,55,main,47,0,29.9,0,7.2,100000,99236
3,emergency_festival,50000,9/18/2025 17:00,food_court,97146,17,0,main,73,0,30.3,1,7.8,100000,100000
3,emergency_festival,50000,9/18/2025 17:05,food_court,97819,17,5,main,226,0,30.2,0,5.6,97146,100000
3,emergency_festival,50000,9/18/2025 17:10,food_court,95481,17,10,main,77,0,29,1,6.7,97819,97146
3,emergency_festival,50000,9/18/2025 17:15,food_court,94797,17,15,main,90,0,30.5,0,7.4,95481,97819
3,emergency_festival,50000,9/18/2025 17:20,food_court,96696,17,20,main,52,0,29.6,0,6.5,94797,95481
3,emergency_festival,50000,9/18/2025 17:25,food_court,95494,17,25,main,45,0,30.1,0,4.8,96696,94797
3,emergency_festival,50000,9/18/2025 17:30,food_court,97178,17,30,main,64,0,29.6,0,7.3,95494,96696
3,emergency_festival,50000,9/18/2025 17:35,food_court,92902,17,35,main,26,0,30.4,1,8.6,97178,95494
3,emergency_festival,50000,9/18/2025 17:40,food_court,91563,17,40,main,102,0,29.9,1,7.6,92902,97178
3,emergency_festival,50000,9/18/2025 17:45,food_court,92612,17,45,main,315,0,29.2,0,8.6,91563,92902
3,emergency_festival,50000,9/18/2025 17:50,food_court,91101,17,50,main,151,0,30,0,7.7,92612,91563
3,emergency_festival,50000,9/18/2025 17:55,food_court,90910,17,55,main,146,0,30.1,0,5.1,91101,92612
3,emergency_festival,50000,9/18/2025 18:00,food_court,90578,18,0,exit,191,1,29.4,0,9.6,90910,91101
3,emergency_festival,50000,9/18/2025 18:05,food_court,87840,18,5,exit,0,0,28.9,1,8.3,90578,90910
3,emergency_festival,50000,9/18/2025 18:10,food_court,87611,18,10,exit,60,0,30,0,4.7,87840,90578
3,emergency_festival,50000,9/18/2025 18:15,food_court,86878,18,15,exit,51,0,30.8,0,6.2,87611,87840
3,emergency_festival,50000,9/18/2025 18:20,food_court,87019,18,20,exit,62,0,28.7,0,6.5,86878,87611
3,emergency_festival,50000,9/18/2025 18:25,food_court,86338,18,25,exit,50,0,30.9,0,3.7,87019,86878
3,emergency_festival,50000,9/18/2025 18:30,food_court,86096,18,30,exit,53,0,29.2,0,6,86338,87019
3,emergency_festival,50000,9/18/2025 18:35,food_court,86064,18,35,exit,45,0,29.5,0,7.4,86096,86338
3,emergency_festival,50000,9/18/2025 18:40,food_court,84496,18,40,exit,51,0,29.3,0,4.3,86064,86096
3,emergency_festival,50000,9/18/2025 18:45,food_court,83469,18,45,exit,0,0,30.2,0,7.4,84496,86064
3,emergency_festival,50000,9/18/2025 18:50,food_court,83263,18,50,exit,0,0,29.2,0,6.8,83469,84496
3,emergency_festival,50000,9/18/2025 18:55,food_court,80611,18,55,exit,0,0,29.5,1,6.5,83263,83469
3,emergency_festival,50000,9/18/2025 19:00,food_court,79529,19,0,exit,0,0,29.7,0,6.3,80611,83263
3,emergency_festival,50000,9/18/2025 19:05,food_court,74878,19,5,exit,31,0,29,1,6.2,79529,80611
3,emergency_festival,50000,9/18/2025 19:10,food_court,74674,19,10,exit,106,0,29.2,1,10,74878,79529
3,emergency_festival,50000,9/18/2025 19:15,food_court,73677,19,15,exit,86,0,29.9,0,7.5,74674,74878
3,emergency_festival,50000,9/18/2025 19:20,food_court,73403,19,20,exit,0,0,28.6,0,8,73677,74674
3,emergency_festival,50000,9/18/2025 19:25,food_court,72351,19,25,exit,0,0,29,0,6.5,73403,73677
3,emergency_festival,50000,9/18/2025 19:30,food_court,71874,19,30,exit,101,0,28.6,0,5.6,72351,73403
3,emergency_festival,50000,9/18/2025 19:35,food_court,69129,19,35,exit,23,0,28.5,1,8.2,71874,72351
3,emergency_festival,50000,9/18/2025 19:40,food_court,67817,19,40,exit,60,0,28.2,1,8,69129,71874
3,emergency_festival,50000,9/18/2025 19:45,food_court,64956,19,45,exit,49,0,30.5,1,6.4,67817,69129
3,emergency_festival,50000,9/18/2025 19:50,food_court,65618,19,50,exit,0,0,29.8,0,10.6,64956,67817
3,emergency_festival,50000,9/18/2025 19:55,food_court,63415,19,55,exit,43,0,29.5,0,8.9,65618,64956
3,emergency_festival,50000,9/18/2025 20:00,food_court,62451,20,0,post,109,0,28.9,0,5.9,63415,65618
3,emergency_festival,50000,9/18/2025 20:05,food_court,62173,20,5,post,52,0,28.8,0,7.7,62451,63415
3,emergency_festival,50000,9/18/2025 20:10,food_court,61715,20,10,post,0,0,29.3,0,7,62173,62451
3,emergency_festival,50000,9/18/2025 20:15,food_court,59297,20,15,post,34,0,29,1,7.4,61715,62173
3,emergency_festival,50000,9/18/2025 20:20,food_court,58921,20,20,post,0,0,29.2,0,6.8,59297,61715
3,emergency_festival,50000,9/18/2025 20:25,food_court,58842,20,25,post,123,0,29.1,0,6,58921,59297
3,emergency_festival,50000,9/18/2025 20:30,food_court,58057,20,30,post,0,0,28.9,0,7.6,58842,58921
3,emergency_festival,50000,9/18/2025 20:35,food_court,54845,20,35,post,61,0,28.9,1,9.8,58057,58842
3,emergency_festival,50000,9/18/2025 20:40,food_court,54849,20,40,post,98,0,29.9,0,7.1,54845,58057
3,emergency_festival,50000,9/18/2025 20:45,food_court,52974,20,45,post,0,0,28.5,0,9.9,54849,54845
3,emergency_festival,50000,9/18/2025 20:50,food_court,53047,20,50,post,53,0,28.5,0,8.8,52974,54849
3,emergency_festival,50000,9/18/2025 20:55,food_court,51666,20,55,post,42,0,28.6,0,8.1,53047,52974
3,emergency_festival,50000,9/18/2025 21:00,food_court,50415,21,0,post,24,0,28.8,1,9.7,51666,53047
3,emergency_festival,50000,9/18/2025 21:05,food_court,49775,21,5,post,0,0,28.4,0,7,50415,51666
3,emergency_festival,50000,9/18/2025 21:10,food_court,49030,21,10,post,112,0,28.8,0,7.6,49775,50415
3,emergency_festival,50000,9/18/2025 21:15,food_court,47652,21,15,post,98,0,28.2,0,7,49030,49775
3,emergency_festival,50000,9/18/2025 21:20,food_court,47185,21,20,post,0,0,27.8,0,6.4,47652,49030
3,emergency_festival,50000,9/18/2025 21:25,food_court,45006,21,25,post,157,0,28.4,0,5.9,47185,47652
3,emergency_festival,50000,9/18/2025 21:30,food_court,43824,21,30,post,0,0,28.3,1,5,45006,47185
3,emergency_festival,50000,9/18/2025 21:35,food_court,41170,21,35,post,57,0,28.3,0,4.7,43824,45006
3,emergency_festival,50000,9/18/2025 21:40,food_court,41298,21,40,post,47,0,28.3,1,5.8,41170,43824
3,emergency_festival,50000,9/18/2025 21:45,food_court,40073,21,45,post,54,0,27.7,1,8.9,41298,41170
3,emergency_festival,50000,9/18/2025 21:50,food_court,38982,21,50,post,0,0,28.2,1,5.3,40073,41298
3,emergency_festival,50000,9/18/2025 21:55,food_court,38294,21,55,post,0,0,28.5,0,6.3,38982,40073
3,emergency_festival,50000,9/18/2025 22:00,food_court,36881,22,0,late_post,113,0,27.9,0,7.4,38294,38982
3,emergency_festival,50000,9/18/2025 22:05,food_court,36507,22,5,late_post,145,0,28.2,0,8,36881,38294
3,emergency_festival,50000,9/18/2025 22:10,food_court,35709,22,10,late_post,48,0,28.2,0,8.8,36507,36881
3,emergency_festival,50000,9/18/2025 22:15,food_court,36008,22,15,late_post,102,0,27.6,0,5.7,35709,36507
3,emergency_festival,50000,9/18/2025 22:20,food_court,34138,22,20,late_post,57,0,26.6,0,8.2,36008,35709
3,emergency_festival,50000,9/18/2025 22:25,food_court,34211,22,25,late_post,0,0,27.9,0,4.9,34138,36008
3,emergency_festival,50000,9/18/2025 22:30,food_court,32210,22,30,late_post,91,0,27.6,0,8,34211,34138
3,emergency_festival,50000,9/18/2025 22:35,food_court,31236,22,35,late_post,44,0,27.2,0,4.8,32210,34211
3,emergency_festival,50000,9/18/2025 6:00,parking,4187,6,0,pre,28,0,27.5,1,7.1,0,0
3,emergency_festival,50000,9/18/2025 6:05,parking,7999,6,5,pre,53,0,27.3,0,6.1,4187,0
3,emergency_festival,50000,9/18/2025 6:10,parking,11788,6,10,pre,59,0,26.8,0,8.3,7999,4187
3,emergency_festival,50000,9/18/2025 6:15,parking,14413,6,15,pre,0,0,27.2,1,6.6,11788,7999
3,emergency_festival,50000,9/18/2025 6:20,parking,18387,6,20,pre,53,0,27.4,0,7.7,14413,11788
3,emergency_festival,50000,9/18/2025 6:25,parking,18821,6,25,pre,26,0,28.4,1,6.2,18387,14413
3,emergency_festival,50000,9/18/2025 6:30,parking,24421,6,30,pre,53,0,28.3,0,6.8,18821,18387
3,emergency_festival,50000,9/18/2025 6:35,parking,24756,6,35,pre,83,0,27.4,0,8.2,24421,18821
3,emergency_festival,50000,9/18/2025 6:40,parking,26285,6,40,pre,0,0,28,1,4.8,24756,24421
3,emergency_festival,50000,9/18/2025 6:45,parking,29696,6,45,pre,0,0,28.5,0,7.3,26285,24756
3,emergency_festival,50000,9/18/2025 6:50,parking,31259,6,50,pre,92,0,27.7,0,8.4,29696,26285
3,emergency_festival,50000,9/18/2025 6:55,parking,33164,6,55,pre,40,0,27.9,0,7.6,31259,29696
3,emergency_festival,50000,9/18/2025 7:00,parking,32984,7,0,pre,68,0,27.8,1,6.4,33164,31259
3,emergency_festival,50000,9/18/2025 7:05,parking,33998,7,5,pre,51,0,28.4,0,10.2,32984,33164
3,emergency_festival,50000,9/18/2025 7:10,parking,35039,7,10,pre,0,0,28,1,8.8,33998,32984
3,emergency_festival,50000,9/18/2025 7:15,parking,36626,7,15,pre,170,0,28.9,0,9.3,35039,33998
3,emergency_festival,50000,9/18/2025 7:20,parking,38988,7,20,pre,0,0,28.7,0,5.1,36626,35039
3,emergency_festival,50000,9/18/2025 7:25,parking,40745,7,25,pre,55,0,28.3,0,5.9,38988,36626
3,emergency_festival,50000,9/18/2025 7:30,parking,42584,7,30,pre,0,0,28.8,0,9.8,40745,38988
3,emergency_festival,50000,9/18/2025 7:35,parking,42898,7,35,pre,178,0,29.4,0,6.7,42584,40745
3,emergency_festival,50000,9/18/2025 7:40,parking,43736,7,40,pre,50,0,28.2,0,9.7,42898,42584
3,emergency_festival,50000,9/18/2025 7:45,parking,44624,7,45,pre,167,0,27.9,0,6.5,43736,42898
3,emergency_festival,50000,9/18/2025 7:50,parking,43289,7,50,pre,160,0,29,0,6.7,44624,43736
3,emergency_festival,50000,9/18/2025 7:55,parking,45172,7,55,pre,51,0,28.8,0,9.4,43289,44624
3,emergency_festival,50000,9/18/2025 8:00,parking,46264,8,0,entry,45,0,28.4,0,5.1,45172,43289
3,emergency_festival,50000,9/18/2025 8:05,parking,44850,8,5,entry,50,0,29,1,7.6,46264,45172
3,emergency_festival,50000,9/18/2025 8:10,parking,45163,8,10,entry,0,0,28.9,0,2.2,44850,46264
3,emergency_festival,50000,9/18/2025 8:15,parking,45628,8,15,entry,48,0,28.3,0,8.8,45163,44850
3,emergency_festival,50000,9/18/2025 8:20,parking,44441,8,20,entry,0,0,28.6,1,6.8,45628,45163
3,emergency_festival,50000,9/18/2025 8:25,parking,44597,8,25,entry,0,0,28.7,0,6.7,44441,45628
3,emergency_festival,50000,9/18/2025 8:30,parking,44267,8,30,entry,0,0,28.7,0,8.1,44597,44441
3,emergency_festival,50000,9/18/2025 8:35,parking,44734,8,35,entry,44,0,29.5,0,5.7,44267,44597
3,emergency_festival,50000,9/18/2025 8:40,parking,43374,8,40,entry,188,0,28,0,8.2,44734,44267
3,emergency_festival,50000,9/18/2025 8:45,parking,44067,8,45,entry,0,0,28.5,0,7.1,43374,44734
3,emergency_festival,50000,9/18/2025 8:50,parking,43505,8,50,entry,100,0,29.5,0,8.2,44067,43374
3,emergency_festival,50000,9/18/2025 8:55,parking,42450,8,55,entry,101,0,29.6,0,5.5,43505,44067
3,emergency_festival,50000,9/18/2025 9:00,parking,39179,9,0,entry,25,0,29.5,1,10.2,42450,43505
3,emergency_festival,50000,9/18/2025 9:05,parking,39184,9,5,entry,54,0,29.6,0,6.8,39179,42450
3,emergency_festival,50000,9/18/2025 9:10,parking,38666,9,10,entry,46,0,29,0,4.9,39184,39179
3,emergency_festival,50000,9/18/2025 9:15,parking,37258,9,15,entry,99,0,29.3,0,6.8,38666,39184
3,emergency_festival,50000,9/18/2025 9:20,parking,36397,9,20,entry,53,0,29.4,0,7.2,37258,38666
3,emergency_festival,50000,9/18/2025 9:25,parking,36283,9,25,entry,151,0,29.6,0,6.6,36397,37258
3,emergency_festival,50000,9/18/2025 9:30,parking,36972,9,30,entry,0,0,29.1,0,7.3,36283,36397
3,emergency_festival,50000,9/18/2025 9:35,parking,34992,9,35,entry,52,0,28.9,0,6.7,36972,36283
3,emergency_festival,50000,9/18/2025 9:40,parking,34011,9,40,entry,36,0,29.5,0,1.8,34992,36972
3,emergency_festival,50000,9/18/2025 9:45,parking,32956,9,45,entry,32,0,29.6,1,5.6,34011,34992
3,emergency_festival,50000,9/18/2025 9:50,parking,33363,9,50,entry,40,0,29.8,0,6.6,32956,34011
3,emergency_festival,50000,9/18/2025 9:55,parking,30882,9,55,entry,0,0,29.4,0,7.1,33363,32956
3,emergency_festival,50000,9/18/2025 10:00,parking,30791,10,0,main,61,0,30.5,0,4.1,30882,33363
3,emergency_festival,50000,9/18/2025 10:05,parking,29477,10,5,main,147,0,29.7,0,7.6,30791,30882
3,emergency_festival,50000,9/18/2025 10:10,parking,26991,10,10,main,51,0,29.4,1,6.1,29477,30791
3,emergency_festival,50000,9/18/2025 10:15,parking,25349,10,15,main,50,0,29.5,1,9.6,26991,29477
3,emergency_festival,50000,9/18/2025 10:20,parking,25002,10,20,main,44,0,29.7,0,6.3,25349,26991
3,emergency_festival,50000,9/18/2025 10:25,parking,24411,10,25,main,239,0,29.9,0,6.2,25002,25349
3,emergency_festival,50000,9/18/2025 10:30,parking,24948,10,30,main,194,0,29.5,0,8,24411,25002
3,emergency_festival,50000,9/18/2025 10:35,parking,23404,10,35,main,0,0,30.3,0,8.5,24948,24411
3,emergency_festival,50000,9/18/2025 10:40,parking,22485,10,40,main,97,0,30.2,0,6.3,23404,24948
3,emergency_festival,50000,9/18/2025 10:45,parking,21095,10,45,main,96,0,29.7,0,7,22485,23404
3,emergency_festival,50000,9/18/2025 10:50,parking,20942,10,50,main,51,0,29.5,0,8.4,21095,22485
3,emergency_festival,50000,9/18/2025 10:55,parking,19491,10,55,main,0,0,29.6,0,5.9,20942,21095
3,emergency_festival,50000,9/18/2025 11:00,parking,19222,11,0,main,0,0,29.4,0,11.2,19491,20942
3,emergency_festival,50000,9/18/2025 11:05,parking,17952,11,5,main,186,0,29.4,0,6.6,19222,19491
3,emergency_festival,50000,9/18/2025 11:10,parking,17841,11,10,main,0,0,30.4,0,6.3,17952,19222
3,emergency_festival,50000,9/18/2025 11:15,parking,17099,11,15,main,118,0,30.2,0,5.6,17841,17952
3,emergency_festival,50000,9/18/2025 11:20,parking,15533,11,20,main,51,0,29.8,1,7.4,17099,17841
3,emergency_festival,50000,9/18/2025 11:25,parking,14700,11,25,main,43,0,30.7,1,6.8,15533,17099
3,emergency_festival,50000,9/18/2025 11:30,parking,12900,11,30,main,44,0,30,0,6.1,14700,15533
3,emergency_festival,50000,9/18/2025 11:35,parking,12294,11,35,main,231,0,30.1,0,5.7,12900,14700
3,emergency_festival,50000,9/18/2025 11:40,parking,11626,11,40,main,233,0,30.2,0,7.8,12294,12900
3,emergency_festival,50000,9/18/2025 11:45,parking,11295,11,45,main,0,0,30.7,0,4.8,11626,12294
3,emergency_festival,50000,9/18/2025 11:50,parking,9998,11,50,main,102,0,29.6,0,5.6,11295,11626
3,emergency_festival,50000,9/18/2025 11:55,parking,9046,11,55,main,92,0,30.2,0,5.3,9998,11295
3,emergency_festival,50000,9/18/2025 12:00,parking,8141,12,0,main,121,0,30.1,0,6.9,9046,9998
3,emergency_festival,50000,9/18/2025 12:05,parking,9721,12,5,main,50,0,30.5,0,4.6,8141,9046
3,emergency_festival,50000,9/18/2025 12:10,parking,9152,12,10,main,103,0,30.1,0,6,9721,8141
3,emergency_festival,50000,9/18/2025 12:15,parking,10058,12,15,main,49,0,30.6,0,7.5,9152,9721
3,emergency_festival,50000,9/18/2025 12:20,parking,9348,12,20,main,98,0,30.3,0,5.1,10058,9152
3,emergency_festival,50000,9/18/2025 12:25,parking,8422,12,25,main,0,0,30,1,6.3,9348,10058
3,emergency_festival,50000,9/18/2025 12:30,parking,8713,12,30,main,0,0,30.4,0,7.7,8422,9348
3,emergency_festival,50000,9/18/2025 12:35,parking,7264,12,35,main,47,0,30.5,0,6.8,8713,8422
3,emergency_festival,50000,9/18/2025 12:40,parking,6023,12,40,main,95,0,30.6,0,8.6,7264,8713
3,emergency_festival,50000,9/18/2025 12:45,parking,5116,12,45,main,88,0,30,0,5.5,6023,7264
3,emergency_festival,50000,9/18/2025 12:50,parking,5324,12,50,main,47,0,30.6,0,6.7,5116,6023
3,emergency_festival,50000,9/18/2025 12:55,parking,5040,12,55,main,49,0,30.1,0,6.5,5324,5116
3,emergency_festival,50000,9/18/2025 13:00,parking,4817,13,0,main,51,0,30.9,0,9.3,5040,5324
3,emergency_festival,50000,9/18/2025 13:05,parking,5520,13,5,main,40,0,30.1,0,6.6,4817,5040
3,emergency_festival,50000,9/18/2025 13:10,parking,5254,13,10,main,46,0,30,0,7.8,5520,4817
3,emergency_festival,50000,9/18/2025 13:15,parking,3984,13,15,main,44,0,30.9,0,9.1,5254,5520
3,emergency_festival,50000,9/18/2025 13:20,parking,4262,13,20,main,32,0,29.8,1,7.6,3984,5254
3,emergency_festival,50000,9/18/2025 13:25,parking,3925,13,25,main,41,0,31,1,7.2,4262,3984
3,emergency_festival,50000,9/18/2025 13:30,parking,4248,13,30,main,42,0,29.8,0,7.3,3925,4262
3,emergency_festival,50000,9/18/2025 13:35,parking,4056,13,35,main,103,0,30.8,0,5.9,4248,3925
3,emergency_festival,50000,9/18/2025 13:40,parking,3360,13,40,main,82,0,30.6,1,6.9,4056,4248
3,emergency_festival,50000,9/18/2025 13:45,parking,3860,13,45,main,209,0,30.7,0,10.6,3360,4056
3,emergency_festival,50000,9/18/2025 13:50,parking,2630,13,50,main,0,0,30,1,5.1,3860,3360
3,emergency_festival,50000,9/18/2025 13:55,parking,2487,13,55,main,62,0,31.2,1,8,2630,3860
3,emergency_festival,50000,9/18/2025 14:00,parking,1521,14,0,main,0,0,30.4,0,5.4,2487,2630
3,emergency_festival,50000,9/18/2025 14:05,parking,1532,14,5,main,47,0,30,0,7,1521,2487
3,emergency_festival,50000,9/18/2025 14:10,parking,1288,14,10,main,0,0,30.3,0,7.4,1532,1521
3,emergency_festival,50000,9/18/2025 14:15,parking,1097,14,15,main,56,1,31.2,0,6.5,1288,1532
3,emergency_festival,50000,9/18/2025 14:20,parking,2219,14,20,main,150,0,29.9,0,6,1097,1288
3,emergency_festival,50000,9/18/2025 14:25,parking,1919,14,25,main,96,0,31.1,0,5.6,2219,1097
3,emergency_festival,50000,9/18/2025 14:30,parking,808,14,30,main,101,0,30.3,1,5.4,1919,2219
3,emergency_festival,50000,9/18/2025 14:35,parking,1054,14,35,main,224,0,29.9,0,5.7,808,1919
3,emergency_festival,50000,9/18/2025 14:40,parking,695,14,40,main,51,0,30.4,1,7,1054,808
3,emergency_festival,50000,9/18/2025 14:45,parking,1140,14,45,main,212,0,29.9,0,6.3,695,1054
3,emergency_festival,50000,9/18/2025 14:50,parking,0,14,50,main,98,0,30.4,0,8.4,1140,695
3,emergency_festival,50000,9/18/2025 14:55,parking,798,14,55,main,0,0,30.4,0,7.7,0,1140
3,emergency_festival,50000,9/18/2025 15:00,parking,0,15,0,main,215,0,29.1,0,8.9,798,0
3,emergency_festival,50000,9/18/2025 15:05,parking,227,15,5,main,41,0,30.1,0,9.4,0,798
3,emergency_festival,50000,9/18/2025 15:10,parking,0,15,10,main,18,0,30.5,1,8.7,227,0
3,emergency_festival,50000,9/18/2025 15:15,parking,0,15,15,main,104,0,29.8,0,9.2,0,227
3,emergency_festival,50000,9/18/2025 15:20,parking,0,15,20,main,40,0,30.1,0,7.9,0,0
3,emergency_festival,50000,9/18/2025 15:25,parking,42,15,25,main,95,0,29.8,0,7.2,0,0
3,emergency_festival,50000,9/18/2025 15:30,parking,0,15,30,main,158,0,30.8,0,8.1,42,0
3,emergency_festival,50000,9/18/2025 15:35,parking,710,15,35,main,101,0,30.5,0,8.7,0,42
3,emergency_festival,50000,9/18/2025 15:40,parking,337,15,40,main,98,0,30.6,0,7.2,710,0
3,emergency_festival,50000,9/18/2025 15:45,parking,548,15,45,main,212,0,29.8,0,5.4,337,710
3,emergency_festival,50000,9/18/2025 15:50,parking,880,15,50,main,157,0,30.2,1,9.5,548,337
3,emergency_festival,50000,9/18/2025 15:55,parking,438,15,55,main,51,0,31.3,0,6.5,880,548
3,emergency_festival,50000,9/18/2025 16:00,parking,513,16,0,main,52,0,29.9,0,6.1,438,880
3,emergency_festival,50000,9/18/2025 16:05,parking,779,16,5,main,56,0,30.1,1,8,513,438
3,emergency_festival,50000,9/18/2025 16:10,parking,1447,16,10,main,126,0,31,1,10.4,779,513
3,emergency_festival,50000,9/18/2025 16:15,parking,1034,16,15,main,91,0,30.9,0,5.1,1447,779
3,emergency_festival,50000,9/18/2025 16:20,parking,1770,16,20,main,0,0,28.6,1,7.7,1034,1447
3,emergency_festival,50000,9/18/2025 16:25,parking,1002,16,25,main,0,0,29.8,0,7.5,1770,1034
3,emergency_festival,50000,9/18/2025 16:30,parking,652,16,30,main,0,0,29.4,1,8.6,1002,1770
3,emergency_festival,50000,9/18/2025 16:35,parking,857,16,35,main,152,0,30.6,0,5.2,652,1002
3,emergency_festival,50000,9/18/2025 16:40,parking,286,16,40,main,32,0,29.6,1,6.6,857,652
3,emergency_festival,50000,9/18/2025 16:45,parking,2228,16,45,main,55,0,30.1,0,8,286,857
3,emergency_festival,50000,9/18/2025 16:50,parking,1068,16,50,main,52,0,30.5,0,7.8,2228,286
3,emergency_festival,50000,9/18/2025 16:55,parking,2281,16,55,main,59,0,29.9,0,8.6,1068,2228
3,emergency_festival,50000,9/18/2025 17:00,parking,3005,17,0,main,108,0,29.1,0,5.7,2281,1068
3,emergency_festival,50000,9/18/2025 17:05,parking,2939,17,5,main,0,0,29.1,1,6.3,3005,2281
3,emergency_festival,50000,9/18/2025 17:10,parking,2708,17,10,main,52,0,29.5,0,3.2,2939,3005
3,emergency_festival,50000,9/18/2025 17:15,parking,2638,17,15,main,30,0,29.8,1,9.9,2708,2939
3,emergency_festival,50000,9/18/2025 17:20,parking,4009,17,20,main,95,0,29.4,0,4.6,2638,2708
3,emergency_festival,50000,9/18/2025 17:25,parking,2584,17,25,main,29,0,30.3,1,4.5,4009,2638
3,emergency_festival,50000,9/18/2025 17:30,parking,3864,17,30,main,164,0,31.7,0,8.4,2584,4009
3,emergency_festival,50000,9/18/2025 17:35,parking,3492,17,35,main,105,0,30.2,0,6.4,3864,2584
3,emergency_festival,50000,9/18/2025 17:40,parking,3520,17,40,main,140,0,29.9,0,7.5,3492,3864
3,emergency_festival,50000,9/18/2025 17:45,parking,4620,17,45,main,48,0,29.8,0,7,3520,3492
3,emergency_festival,50000,9/18/2025 17:50,parking,3909,17,50,main,57,0,29.9,1,7.4,4620,3520
3,emergency_festival,50000,9/18/2025 17:55,parking,5157,17,55,main,72,0,29.6,1,7.1,3909,4620
3,emergency_festival,50000,9/18/2025 18:00,parking,4821,18,0,exit,150,1,29.9,0,4.4,5157,3909
3,emergency_festival,50000,9/18/2025 18:05,parking,4913,18,5,exit,46,0,30.1,0,8.7,4821,5157
3,emergency_festival,50000,9/18/2025 18:10,parking,5560,18,10,exit,143,0,29.4,0,7.4,4913,4821
3,emergency_festival,50000,9/18/2025 18:15,parking,6158,18,15,exit,52,0,29.6,0,8.4,5560,4913
3,emergency_festival,50000,9/18/2025 18:20,parking,5875,18,20,exit,51,0,29.1,0,8.2,6158,5560
3,emergency_festival,50000,9/18/2025 18:25,parking,6011,18,25,exit,0,0,29.8,0,6.6,5875,6158
3,emergency_festival,50000,9/18/2025 18:30,parking,7592,18,30,exit,50,0,29.3,0,7.4,6011,5875
3,emergency_festival,50000,9/18/2025 18:35,parking,9298,18,35,exit,57,0,28.9,0,6,7592,6011
3,emergency_festival,50000,9/18/2025 18:40,parking,7544,18,40,exit,26,0,28.7,1,5,9298,7592
3,emergency_festival,50000,9/18/2025 18:45,parking,9694,18,45,exit,0,0,29.9,0,5.4,7544,9298
3,emergency_festival,50000,9/18/2025 18:50,parking,10100,18,50,exit,107,0,29.8,0,8.2,9694,7544
3,emergency_festival,50000,9/18/2025 18:55,parking,11508,18,55,exit,41,0,29.3,0,6.2,10100,9694
3,emergency_festival,50000,9/18/2025 19:00,parking,11357,19,0,exit,53,0,29.5,0,8.1,11508,10100
3,emergency_festival,50000,9/18/2025 19:05,parking,11762,19,5,exit,29,0,28.9,1,6.4,11357,11508
3,emergency_festival,50000,9/18/2025 19:10,parking,13534,19,10,exit,51,0,29.4,0,7.7,11762,11357
3,emergency_festival,50000,9/18/2025 19:15,parking,13567,19,15,exit,102,0,29.4,0,5.9,13534,11762
3,emergency_festival,50000,9/18/2025 19:20,parking,16772,19,20,exit,50,0,29.3,0,7.2,13567,13534
3,emergency_festival,50000,9/18/2025 19:25,parking,17886,19,25,exit,0,0,29.4,0,5.9,16772,13567
3,emergency_festival,50000,9/18/2025 19:30,parking,18441,19,30,exit,150,0,29.2,0,6.6,17886,16772
3,emergency_festival,50000,9/18/2025 19:35,parking,19407,19,35,exit,97,0,28.8,0,6.2,18441,17886
3,emergency_festival,50000,9/18/2025 19:40,parking,20029,19,40,exit,118,0,28.5,0,7.5,19407,18441
3,emergency_festival,50000,9/18/2025 19:45,parking,20613,19,45,exit,127,0,29.7,0,10.9,20029,19407
3,emergency_festival,50000,9/18/2025 19:50,parking,23627,19,50,exit,93,0,29.6,0,7.2,20613,20029
3,emergency_festival,50000,9/18/2025 19:55,parking,23205,19,55,exit,52,0,29.2,1,8.4,23627,20613
3,emergency_festival,50000,9/18/2025 20:00,parking,25369,20,0,post,122,0,29,0,6.7,23205,23627
3,emergency_festival,50000,9/18/2025 20:05,parking,25938,20,5,post,52,0,29.7,0,8.1,25369,23205
3,emergency_festival,50000,9/18/2025 20:10,parking,27306,20,10,post,92,0,28.7,0,8.2,25938,25369
3,emergency_festival,50000,9/18/2025 20:15,parking,28619,20,15,post,49,0,28.9,0,6.9,27306,25938
3,emergency_festival,50000,9/18/2025 20:20,parking,30728,20,20,post,228,0,28.2,0,6.6,28619,27306
3,emergency_festival,50000,9/18/2025 20:25,parking,32185,20,25,post,0,0,28.9,1,5.2,30728,28619
