event_id,event_type,total_attendees,timestamp,location,density,hour,minute,event_phase,bus_arrival,schedule_marker,temperature,rain,wind_speed,prev_density,prev_prev_density
7,emergency_festival,50000,2025-09-18 15:30:00,medical_station,27215,15,30,main,0,0,30.7,0,5.3,26863.0,25081.0
7,emergency_festival,50000,2025-09-18 15:35:00,medical_station,28076,15,35,main,0,0,31.3,0,7.2,27215.0,26863.0
7,emergency_festival,50000,2025-09-18 15:40:00,medical_station,27348,15,40,main,0,0,30.6,1,8.6,28076.0,27215.0
7,emergency_festival,50000,2025-09-18 15:45:00,medical_station,27579,15,45,main,119,0,30.5,0,8.3,27348.0,28076.0
7,emergency_festival,50000,2025-09-18 15:50:00,medical_station,26000,15,50,main,0,0,31.4,0,4.3,27579.0,27348.0
7,emergency_festival,50000,2025-09-18 15:55:00,medical_station,26552,15,55,main,135,0,30.3,0,7.7,26000.0,27579.0
7,emergency_festival,50000,2025-09-18 16:00:00,medical_station,25860,16,0,main,49,0,29.8,0,8.8,26552.0,26000.0
7,emergency_festival,50000,2025-09-18 16:05:00,medical_station,28150,16,5,main,218,0,30.2,0,6.2,25860.0,26552.0
7,emergency_festival,50000,2025-09-18 16:10:00,medical_station,30103,16,10,main,98,0,30.8,0,6.5,28150.0,25860.0
7,emergency_festival,50000,2025-09-18 16:15:00,medical_station,29727,16,15,main,0,0,30.3,0,5.7,30103.0,28150.0
7,emergency_festival,50000,2025-09-18 16:20:00,medical_station,31900,16,20,main,86,0,30.3,0,5.8,29727.0,30103.0
7,emergency_festival,50000,2025-09-18 16:25:00,medical_station,31150,16,25,main,0,0,30.7,1,2.9,31900.0,29727.0
7,emergency_festival,50000,2025-09-18 16:30:00,medical_station,31325,16,30,main,112,0,30.0,0,7.5,31150.0,31900.0
7,emergency_festival,50000,2025-09-18 16:35:00,medical_station,31638,16,35,main,61,0,29.9,0,7.9,31325.0,31150.0
7,emergency_festival,50000,2025-09-18 16:40:00,medical_station,32182,16,40,main,224,0,29.9,0,5.8,31638.0,31325.0
7,emergency_festival,50000,2025-09-18 16:45:00,medical_station,32779,16,45,main,106,0,30.6,0,7.3,32182.0,31638.0
7,emergency_festival,50000,2025-09-18 16:50:00,medical_station,30443,16,50,main,0,0,29.7,0,5.9,32779.0,32182.0
7,emergency_festival,50000,2025-09-18 16:55:00,medical_station,30953,16,55,main,263,0,29.5,0,5.3,30443.0,32779.0
7,emergency_festival,50000,2025-09-18 17:00:00,medical_station,32708,17,0,main,55,0,30.7,0,9.8,30953.0,30443.0
7,emergency_festival,50000,2025-09-18 17:05:00,medical_station,31836,17,5,main,137,0,30.7,0,7.9,32708.0,30953.0
7,emergency_festival,50000,2025-09-18 17:10:00,medical_station,32042,17,10,main,134,0,30.3,0,11.3,31836.0,32708.0
7,emergency_festival,50000,2025-09-18 17:15:00,medical_station,32668,17,15,main,52,0,29.6,0,7.1,32042.0,31836.0
7,emergency_festival,50000,2025-09-18 17:20:00,medical_station,30186,17,20,main,146,0,30.0,0,6.7,32668.0,32042.0
7,emergency_festival,50000,2025-09-18 17:25:00,medical_station,32435,17,25,main,46,0,29.1,0,4.9,30186.0,32668.0
7,emergency_festival,50000,2025-09-18 17:30:00,medical_station,30364,17,30,main,57,0,29.8,0,10.7,32435.0,30186.0
7,emergency_festival,50000,2025-09-18 17:35:00,medical_station,31789,17,35,main,60,0,29.7,0,8.5,30364.0,32435.0
7,emergency_festival,50000,2025-09-18 17:40:00,medical_station,30354,17,40,main,142,0,30.4,0,6.2,31789.0,30364.0
7,emergency_festival,50000,2025-09-18 17:45:00,medical_station,31337,17,45,main,100,0,30.6,0,9.6,30354.0,31789.0
7,emergency_festival,50000,2025-09-18 17:50:00,medical_station,30062,17,50,main,111,0,30.3,0,8.1,31337.0,30354.0
7,emergency_festival,50000,2025-09-18 17:55:00,medical_station,29619,17,55,main,54,0,29.4,0,5.4,30062.0,31337.0
7,emergency_festival,50000,2025-09-18 18:00:00,medical_station,30192,18,0,exit,94,1,29.8,0,9.3,29619.0,30062.0
7,emergency_festival,50000,2025-09-18 18:05:00,medical_station,27908,18,5,exit,0,0,28.9,1,6.3,30192.0,29619.0
7,emergency_festival,50000,2025-09-18 18:10:00,medical_station,27947,18,10,exit,0,0,29.7,0,7.8,27908.0,30192.0
7,emergency_festival,50000,2025-09-18 18:15:00,medical_station,28213,18,15,exit,0,0,29.9,0,6.0,27947.0,27908.0
7,emergency_festival,50000,2025-09-18 18:20:00,medical_station,28800,18,20,exit,0,0,29.9,0,3.9,28213.0,27947.0
7,emergency_festival,50000,2025-09-18 18:25:00,medical_station,30286,18,25,exit,151,0,29.5,0,6.7,28800.0,28213.0
7,emergency_festival,50000,2025-09-18 18:30:00,medical_station,28226,18,30,exit,0,0,29.5,1,6.8,30286.0,28800.0
7,emergency_festival,50000,2025-09-18 18:35:00,medical_station,28834,18,35,exit,56,0,29.5,0,5.7,28226.0,30286.0
7,emergency_festival,50000,2025-09-18 18:40:00,medical_station,28420,18,40,exit,115,0,29.7,0,9.1,28834.0,28226.0
7,emergency_festival,50000,2025-09-18 18:45:00,medical_station,29128,18,45,exit,47,0,29.7,0,6.2,28420.0,28834.0
7,emergency_festival,50000,2025-09-18 18:50:00,medical_station,28358,18,50,exit,56,0,28.9,0,9.1,29128.0,28420.0
7,emergency_festival,50000,2025-09-18 18:55:00,medical_station,27733,18,55,exit,16,0,29.8,1,9.3,28358.0,29128.0
7,emergency_festival,50000,2025-09-18 19:00:00,medical_station,29035,19,0,exit,59,0,30.4,0,7.2,27733.0,28358.0
7,emergency_festival,50000,2025-09-18 19:05:00,medical_station,28877,19,5,exit,0,0,29.4,0,6.8,29035.0,27733.0
7,emergency_festival,50000,2025-09-18 19:10:00,medical_station,30445,19,10,exit,0,0,29.2,0,8.1,28877.0,29035.0
7,emergency_festival,50000,2025-09-18 19:15:00,medical_station,32043,19,15,exit,107,0,30.0,0,4.4,30445.0,28877.0
7,emergency_festival,50000,2025-09-18 19:20:00,medical_station,32827,19,20,exit,0,0,29.7,0,7.5,32043.0,30445.0
7,emergency_festival,50000,2025-09-18 19:25:00,medical_station,32289,19,25,exit,0,0,29.7,0,7.9,32827.0,32043.0
7,emergency_festival,50000,2025-09-18 19:30:00,medical_station,32155,19,30,exit,50,0,29.4,0,9.0,32289.0,32827.0
7,emergency_festival,50000,2025-09-18 19:35:00,medical_station,33542,19,35,exit,50,0,28.8,0,5.6,32155.0,32289.0
7,emergency_festival,50000,2025-09-18 19:40:00,medical_station,34826,19,40,exit,0,0,28.3,0,9.2,33542.0,32155.0
7,emergency_festival,50000,2025-09-18 19:45:00,medical_station,35696,19,45,exit,0,0,30.0,0,6.4,34826.0,33542.0
7,emergency_festival,50000,2025-09-18 19:50:00,medical_station,33934,19,50,exit,53,0,28.8,0,3.7,35696.0,34826.0
7,emergency_festival,50000,2025-09-18 19:55:00,medical_station,35047,19,55,exit,155,0,28.7,0,4.7,33934.0,35696.0
7,emergency_festival,50000,2025-09-18 20:00:00,medical_station,33660,20,0,post,0,0,28.4,1,7.6,35047.0,33934.0
7,emergency_festival,50000,2025-09-18 20:05:00,medical_station,35108,20,5,post,0,0,29.5,0,8.7,33660.0,35047.0
7,emergency_festival,50000,2025-09-18 20:10:00,medical_station,33012,20,10,post,45,0,28.6,0,7.7,35108.0,33660.0
7,emergency_festival,50000,2025-09-18 20:15:00,medical_station,32164,20,15,post,0,0,28.7,0,3.1,33012.0,35108.0
7,emergency_festival,50000,2025-09-18 20:20:00,medical_station,32884,20,20,post,90,0,28.5,0,6.8,32164.0,33012.0
7,emergency_festival,50000,2025-09-18 20:25:00,medical_station,33453,20,25,post,44,0,30.2,0,7.2,32884.0,32164.0
7,emergency_festival,50000,2025-09-18 20:30:00,medical_station,34145,20,30,post,130,0,29.0,0,8.6,33453.0,32884.0
7,emergency_festival,50000,2025-09-18 20:35:00,medical_station,33113,20,35,post,112,0,28.8,0,5.7,34145.0,33453.0
7,emergency_festival,50000,2025-09-18 20:40:00,medical_station,33923,20,40,post,101,0,29.6,0,6.8,33113.0,34145.0
7,emergency_festival,50000,2025-09-18 20:45:00,medical_station,32565,20,45,post,26,0,27.4,1,6.9,33923.0,33113.0
7,emergency_festival,50000,2025-09-18 20:50:00,medical_station,32215,20,50,post,47,0,28.4,0,7.4,32565.0,33923.0
7,emergency_festival,50000,2025-09-18 20:55:00,medical_station,33172,20,55,post,0,0,28.7,0,6.9,32215.0,32565.0
7,emergency_festival,50000,2025-09-18 21:00:00,medical_station,32422,21,0,post,161,0,28.9,0,5.5,33172.0,32215.0
7,emergency_festival,50000,2025-09-18 21:05:00,medical_station,31637,21,5,post,129,0,28.0,0,7.7,32422.0,33172.0
7,emergency_festival,50000,2025-09-18 21:10:00,medical_station,31690,21,10,post,92,0,28.1,0,5.7,31637.0,32422.0
7,emergency_festival,50000,2025-09-18 21:15:00,medical_station,33693,21,15,post,56,0,29.4,0,7.3,31690.0,31637.0
7,emergency_festival,50000,2025-09-18 21:20:00,medical_station,32869,21,20,post,158,0,28.5,0,5.1,33693.0,31690.0
7,emergency_festival,50000,2025-09-18 21:25:00,medical_station,31912,21,25,post,110,0,28.5,0,7.5,32869.0,33693.0
7,emergency_festival,50000,2025-09-18 21:30:00,medical_station,31478,21,30,post,0,0,27.9,0,5.9,31912.0,32869.0
7,emergency_festival,50000,2025-09-18 21:35:00,medical_station,29715,21,35,post,21,0,27.9,1,6.1,31478.0,31912.0
7,emergency_festival,50000,2025-09-18 21:40:00,medical_station,30035,21,40,post,39,0,27.8,1,6.9,29715.0,31478.0
7,emergency_festival,50000,2025-09-18 21:45:00,medical_station,29411,21,45,post,41,0,28.2,0,6.4,30035.0,29715.0
7,emergency_festival,50000,2025-09-18 21:50:00,medical_station,30534,21,50,post,153,0,28.5,0,5.1,29411.0,30035.0
7,emergency_festival,50000,2025-09-18 21:55:00,medical_station,27583,21,55,post,0,0,27.7,0,8.2,30534.0,29411.0
7,emergency_festival,50000,2025-09-18 22:00:00,medical_station,30633,22,0,late_post,63,0,27.4,0,5.7,27583.0,30534.0
7,emergency_festival,50000,2025-09-18 22:05:00,medical_station,30301,22,5,late_post,0,0,27.2,0,6.3,30633.0,27583.0
7,emergency_festival,50000,2025-09-18 22:10:00,medical_station,30423,22,10,late_post,215,0,26.3,0,7.8,30301.0,30633.0
7,emergency_festival,50000,2025-09-18 22:15:00,medical_station,30818,22,15,late_post,0,0,27.7,0,5.7,30423.0,30301.0
7,emergency_festival,50000,2025-09-18 22:20:00,medical_station,31212,22,20,late_post,0,0,28.1,1,8.9,30818.0,30423.0
7,emergency_festival,50000,2025-09-18 22:25:00,medical_station,31212,22,25,late_post,40,0,27.0,0,5.2,31212.0,30818.0
7,emergency_festival,50000,2025-09-18 22:30:00,medical_station,32231,22,30,late_post,43,0,27.5,0,9.9,31212.0,31212.0
7,emergency_festival,50000,2025-09-18 22:35:00,medical_station,32592,22,35,late_post,85,0,27.4,0,9.2,32231.0,31212.0
7,emergency_festival,50000,2025-09-18 06:00:00,transport_hub,8985,6,0,pre,0,0,27.7,0,6.0,0.0,0.0
7,emergency_festival,50000,2025-09-18 06:05:00,transport_hub,11442,6,5,pre,0,0,27.5,1,9.3,8985.0,0.0
7,emergency_festival,50000,2025-09-18 06:10:00,transport_hub,19649,6,10,pre,0,0,27.7,0,9.0,11442.0,8985.0
7,emergency_festival,50000,2025-09-18 06:15:00,transport_hub,21520,6,15,pre,40,0,27.0,0,6.6,19649.0,11442.0
7,emergency_festival,50000,2025-09-18 06:20:00,transport_hub,27250,6,20,pre,62,0,27.6,0,8.2,21520.0,19649.0
7,emergency_festival,50000,2025-09-18 06:25:00,transport_hub,32421,6,25,pre,56,0,28.2,0,8.0,27250.0,21520.0
7,emergency_festival,50000,2025-09-18 06:30:00,transport_hub,36057,6,30,pre,111,0,27.7,0,8.8,32421.0,27250.0
7,emergency_festival,50000,2025-09-18 06:35:00,transport_hub,40812,6,35,pre,0,0,28.1,0,7.8,36057.0,32421.0
7,emergency_festival,50000,2025-09-18 06:40:00,transport_hub,44309,6,40,pre,0,0,27.8,0,8.6,40812.0,36057.0
7,emergency_festival,50000,2025-09-18 06:45:00,transport_hub,45831,6,45,pre,0,0,27.9,1,7.5,44309.0,40812.0
7,emergency_festival,50000,2025-09-18 06:50:00,transport_hub,50170,6,50,pre,0,0,27.9,0,6.3,45831.0,44309.0
7,emergency_festival,50000,2025-09-18 06:55:00,transport_hub,53323,6,55,pre,56,0,27.5,0,9.4,50170.0,45831.0
7,emergency_festival,50000,2025-09-18 07:00:00,transport_hub,56766,7,0,pre,103,0,28.1,0,6.0,53323.0,50170.0
7,emergency_festival,50000,2025-09-18 07:05:00,transport_hub,59280,7,5,pre,119,0,28.4,0,5.9,56766.0,53323.0
7,emergency_festival,50000,2025-09-18 07:10:00,transport_hub,60503,7,10,pre,152,0,28.0,0,7.6,59280.0,56766.0
7,emergency_festival,50000,2025-09-18 07:15:00,transport_hub,63521,7,15,pre,62,0,28.3,0,5.1,60503.0,59280.0
7,emergency_festival,50000,2025-09-18 07:20:00,transport_hub,64490,7,20,pre,63,0,28.0,0,8.4,63521.0,60503.0
7,emergency_festival,50000,2025-09-18 07:25:00,transport_hub,66651,7,25,pre,0,0,27.9,0,7.7,64490.0,63521.0
7,emergency_festival,50000,2025-09-18 07:30:00,transport_hub,68362,7,30,pre,62,0,28.1,0,6.1,66651.0,64490.0
7,emergency_festival,50000,2025-09-18 07:35:00,transport_hub,70397,7,35,pre,92,0,28.6,0,4.7,68362.0,66651.0
7,emergency_festival,50000,2025-09-18 07:40:00,transport_hub,71769,7,40,pre,0,0,28.4,0,4.3,70397.0,68362.0
7,emergency_festival,50000,2025-09-18 07:45:00,transport_hub,73459,7,45,pre,96,0,28.7,0,8.3,71769.0,70397.0
7,emergency_festival,50000,2025-09-18 07:50:00,transport_hub,71749,7,50,pre,59,0,28.4,1,6.4,73459.0,71769.0
7,emergency_festival,50000,2025-09-18 07:55:00,transport_hub,73069,7,55,pre,43,0,29.0,0,8.4,71749.0,73459.0
7,emergency_festival,50000,2025-09-18 08:00:00,transport_hub,73880,8,0,entry,61,0,27.5,0,8.9,73069.0,71749.0
7,emergency_festival,50000,2025-09-18 08:05:00,transport_hub,75054,8,5,entry,91,0,28.6,0,7.9,73880.0,73069.0
7,emergency_festival,50000,2025-09-18 08:10:00,transport_hub,73279,8,10,entry,41,0,29.1,1,6.1,75054.0,73880.0
7,emergency_festival,50000,2025-09-18 08:15:00,transport_hub,71554,8,15,entry,50,0,29.2,1,6.4,73279.0,75054.0
7,emergency_festival,50000,2025-09-18 08:20:00,transport_hub,73915,8,20,entry,48,0,28.4,0,3.7,71554.0,73279.0
7,emergency_festival,50000,2025-09-18 08:25:00,transport_hub,73345,8,25,entry,0,0,28.4,0,5.6,73915.0,71554.0
7,emergency_festival,50000,2025-09-18 08:30:00,transport_hub,73200,8,30,entry,91,0,28.6,0,8.1,73345.0,73915.0
7,emergency_festival,50000,2025-09-18 08:35:00,transport_hub,71792,8,35,entry,0,0,29.1,0,11.0,73200.0,73345.0
7,emergency_festival,50000,2025-09-18 08:40:00,transport_hub,69955,8,40,entry,0,0,28.4,0,6.6,71792.0,73200.0
7,emergency_festival,50000,2025-09-18 08:45:00,transport_hub,70599,8,45,entry,106,0,29.2,0,5.3,69955.0,71792.0
7,emergency_festival,50000,2025-09-18 08:50:00,transport_hub,69571,8,50,entry,51,0,28.8,0,6.0,70599.0,69955.0
7,emergency_festival,50000,2025-09-18 08:55:00,transport_hub,69942,8,55,entry,0,0,29.3,0,6.5,69571.0,70599.0
7,emergency_festival,50000,2025-09-18 09:00:00,transport_hub,68823,9,0,entry,0,0,27.9,0,6.2,69942.0,69571.0
7,emergency_festival,50000,2025-09-18 09:05:00,transport_hub,68481,9,5,entry,0,0,29.1,0,8.0,68823.0,69942.0
7,emergency_festival,50000,2025-09-18 09:10:00,transport_hub,68294,9,10,entry,0,0,29.0,0,3.6,68481.0,68823.0
7,emergency_festival,50000,2025-09-18 09:15:00,transport_hub,68839,9,15,entry,112,0,29.2,0,8.9,68294.0,68481.0
7,emergency_festival,50000,2025-09-18 09:20:00,transport_hub,67842,9,20,entry,53,0,30.0,0,8.4,68839.0,68294.0
7,emergency_festival,50000,2025-09-18 09:25:00,transport_hub,65823,9,25,entry,0,0,29.1,1,5.9,67842.0,68839.0
7,emergency_festival,50000,2025-09-18 09:30:00,transport_hub,64473,9,30,entry,56,0,29.3,1,6.6,65823.0,67842.0
7,emergency_festival,50000,2025-09-18 09:35:00,transport_hub,60869,9,35,entry,26,0,30.1,1,9.4,64473.0,65823.0
7,emergency_festival,50000,2025-09-18 09:40:00,transport_hub,60012,9,40,entry,0,0,29.8,0,8.4,60869.0,64473.0
7,emergency_festival,50000,2025-09-18 09:45:00,transport_hub,57497,9,45,entry,23,0,28.9,1,7.1,60012.0,60869.0
7,emergency_festival,50000,2025-09-18 09:50:00,transport_hub,57085,9,50,entry,0,0,29.3,0,6.0,57497.0,60012.0
7,emergency_festival,50000,2025-09-18 09:55:00,transport_hub,53840,9,55,entry,18,0,28.9,1,6.2,57085.0,57497.0
7,emergency_festival,50000,2025-09-18 10:00:00,transport_hub,54442,10,0,main,264,0,28.6,0,8.2,53840.0,57085.0
7,emergency_festival,50000,2025-09-18 10:05:00,transport_hub,53780,10,5,main,71,0,29.7,0,4.4,54442.0,53840.0
7,emergency_festival,50000,2025-09-18 10:10:00,transport_hub,49701,10,10,main,18,0,30.2,1,7.1,53780.0,54442.0
7,emergency_festival,50000,2025-09-18 10:15:00,transport_hub,49707,10,15,main,0,0,29.1,0,5.9,49701.0,53780.0
7,emergency_festival,50000,2025-09-18 10:20:00,transport_hub,47349,10,20,main,62,0,29.3,0,6.7,49707.0,49701.0
7,emergency_festival,50000,2025-09-18 10:25:00,transport_hub,45189,10,25,main,0,0,29.9,1,10.1,47349.0,49707.0
7,emergency_festival,50000,2025-09-18 10:30:00,transport_hub,42752,10,30,main,23,0,30.0,1,9.3,45189.0,47349.0
7,emergency_festival,50000,2025-09-18 10:35:00,transport_hub,42662,10,35,main,63,0,29.4,0,8.4,42752.0,45189.0
7,emergency_festival,50000,2025-09-18 10:40:00,transport_hub,41679,10,40,main,0,0,29.6,0,6.6,42662.0,42752.0
7,emergency_festival,50000,2025-09-18 10:45:00,transport_hub,41526,10,45,main,49,0,29.7,0,7.3,41679.0,42662.0
7,emergency_festival,50000,2025-09-18 10:50:00,transport_hub,40608,10,50,main,41,0,30.2,0,5.9,41526.0,41679.0
7,emergency_festival,50000,2025-09-18 10:55:00,transport_hub,40408,10,55,main,56,0,29.6,0,6.3,40608.0,41526.0
7,emergency_festival,50000,2025-09-18 11:00:00,transport_hub,37710,11,0,main,158,0,30.7,0,6.7,40408.0,40608.0
7,emergency_festival,50000,2025-09-18 11:05:00,transport_hub,36487,11,5,main,0,0,29.6,1,5.2,37710.0,40408.0
7,emergency_festival,50000,2025-09-18 11:10:00,transport_hub,35752,11,10,main,0,0,31.3,0,6.0,36487.0,37710.0
7,emergency_festival,50000,2025-09-18 11:15:00,transport_hub,34796,11,15,main,93,0,30.4,0,5.7,35752.0,36487.0
7,emergency_festival,50000,2025-09-18 11:20:00,transport_hub,32425,11,20,main,0,0,31.0,0,7.9,34796.0,35752.0
7,emergency_festival,50000,2025-09-18 11:25:00,transport_hub,31997,11,25,main,90,0,29.8,0,7.1,32425.0,34796.0
7,emergency_festival,50000,2025-09-18 11:30:00,transport_hub,30863,11,30,main,162,0,29.9,0,5.5,31997.0,32425.0
7,emergency_festival,50000,2025-09-18 11:35:00,transport_hub,28429,11,35,main,36,0,30.3,0,8.2,30863.0,31997.0
7,emergency_festival,50000,2025-09-18 11:40:00,transport_hub,27366,11,40,main,91,0,28.9,0,7.0,28429.0,30863.0
7,emergency_festival,50000,2025-09-18 11:45:00,transport_hub,27600,11,45,main,51,0,29.9,0,7.5,27366.0,28429.0
7,emergency_festival,50000,2025-09-18 11:50:00,transport_hub,25897,11,50,main,51,0,30.5,1,5.9,27600.0,27366.0
7,emergency_festival,50000,2025-09-18 11:55:00,transport_hub,24957,11,55,main,216,0,30.1,0,8.3,25897.0,27600.0
7,emergency_festival,50000,2025-09-18 12:00:00,transport_hub,24554,12,0,main,166,0,30.5,0,7.0,24957.0,25897.0
7,emergency_festival,50000,2025-09-18 12:05:00,transport_hub,23064,12,5,main,227,0,30.1,0,6.1,24554.0,24957.0
7,emergency_festival,50000,2025-09-18 12:10:00,transport_hub,21321,12,10,main,150,0,29.8,0,6.7,23064.0,24554.0
7,emergency_festival,50000,2025-09-18 12:15:00,transport_hub,20535,12,15,main,0,0,30.5,1,7.2,21321.0,23064.0
7,emergency_festival,50000,2025-09-18 12:20:00,transport_hub,19378,12,20,main,0,0,29.7,1,7.7,20535.0,21321.0
7,emergency_festival,50000,2025-09-18 12:25:00,transport_hub,19830,12,25,main,40,0,31.2,0,6.8,19378.0,20535.0
7,emergency_festival,50000,2025-09-18 12:30:00,transport_hub,16996,12,30,main,49,0,29.9,1,6.0,19830.0,19378.0
7,emergency_festival,50000,2025-09-18 12:35:00,transport_hub,16334,12,35,main,32,0,30.6,1,8.0,16996.0,19830.0
7,emergency_festival,50000,2025-09-18 12:40:00,transport_hub,15210,12,40,main,94,0,30.3,0,6.5,16334.0,16996.0
7,emergency_festival,50000,2025-09-18 12:45:00,transport_hub,14063,12,45,main,0,0,31.0,1,7.2,15210.0,16334.0
7,emergency_festival,50000,2025-09-18 12:50:00,transport_hub,13179,12,50,main,44,0,30.6,0,7.7,14063.0,15210.0
7,emergency_festival,50000,2025-09-18 12:55:00,transport_hub,13007,12,55,main,55,0,30.8,0,6.5,13179.0,14063.0
7,emergency_festival,50000,2025-09-18 13:00:00,transport_hub,12489,13,0,main,105,0,29.8,0,8.7,13007.0,13179.0
7,emergency_festival,50000,2025-09-18 13:05:00,transport_hub,12012,13,5,main,202,0,29.9,0,4.5,12489.0,13007.0
7,emergency_festival,50000,2025-09-18 13:10:00,transport_hub,12639,13,10,main,0,0,30.2,1,6.6,12012.0,12489.0
7,emergency_festival,50000,2025-09-18 13:15:00,transport_hub,11016,13,15,main,91,0,30.6,1,6.9,12639.0,12012.0
7,emergency_festival,50000,2025-09-18 13:20:00,transport_hub,9739,13,20,main,88,0,30.6,0,4.2,11016.0,12639.0
7,emergency_festival,50000,2025-09-18 13:25:00,transport_hub,9840,13,25,main,86,0,30.8,0,8.2,9739.0,11016.0
7,emergency_festival,50000,2025-09-18 13:30:00,transport_hub,9158,13,30,main,92,0,31.0,0,5.6,9840.0,9739.0
7,emergency_festival,50000,2025-09-18 13:35:00,transport_hub,8089,13,35,main,85,0,30.2,0,7.5,9158.0,9840.0
7,emergency_festival,50000,2025-09-18 13:40:00,transport_hub,6971,13,40,main,0,0,30.6,1,8.6,8089.0,9158.0
7,emergency_festival,50000,2025-09-18 13:45:00,transport_hub,6507,13,45,main,93,0,31.0,0,8.8,6971.0,8089.0
7,emergency_festival,50000,2025-09-18 13:50:00,transport_hub,6467,13,50,main,0,0,30.4,0,8.3,6507.0,6971.0
7,emergency_festival,50000,2025-09-18 13:55:00,transport_hub,7557,13,55,main,57,0,30.3,0,6.0,6467.0,6507.0
7,emergency_festival,50000,2025-09-18 14:00:00,transport_hub,6149,14,0,main,46,0,30.3,0,5.9,7557.0,6467.0
7,emergency_festival,50000,2025-09-18 14:05:00,transport_hub,5761,14,5,main,0,0,29.7,1,7.5,6149.0,7557.0
7,emergency_festival,50000,2025-09-18 14:10:00,transport_hub,6552,14,10,main,193,0,30.5,0,9.2,5761.0,6149.0
7,emergency_festival,50000,2025-09-18 14:15:00,transport_hub,5818,14,15,main,51,1,30.8,0,6.0,6552.0,5761.0
7,emergency_festival,50000,2025-09-18 14:20:00,transport_hub,5843,14,20,main,47,0,31.0,0,6.5,5818.0,6552.0
7,emergency_festival,50000,2025-09-18 14:25:00,transport_hub,5411,14,25,main,0,0,31.0,0,6.9,5843.0,5818.0
7,emergency_festival,50000,2025-09-18 14:30:00,transport_hub,5661,14,30,main,32,0,30.1,1,6.9,5411.0,5843.0
7,emergency_festival,50000,2025-09-18 14:35:00,transport_hub,5621,14,35,main,0,0,30.7,0,7.2,5661.0,5411.0
7,emergency_festival,50000,2025-09-18 14:40:00,transport_hub,5019,14,40,main,91,0,30.2,0,7.2,5621.0,5661.0
7,emergency_festival,50000,2025-09-18 14:45:00,transport_hub,4958,14,45,main,0,0,30.8,0,6.4,5019.0,5621.0
7,emergency_festival,50000,2025-09-18 14:50:00,transport_hub,3202,14,50,main,74,0,29.9,1,6.2,4958.0,5019.0
7,emergency_festival,50000,2025-09-18 14:55:00,transport_hub,3644,14,55,main,126,0,30.3,0,7.6,3202.0,4958.0
7,emergency_festival,50000,2025-09-18 15:00:00,transport_hub,3184,15,0,main,55,0,30.4,0,6.2,3644.0,3202.0
7,emergency_festival,50000,2025-09-18 15:05:00,transport_hub,4005,15,5,main,98,0,30.6,0,4.8,3184.0,3644.0
7,emergency_festival,50000,2025-09-18 15:10:00,transport_hub,2064,15,10,main,0,0,30.7,0,5.0,4005.0,3184.0
7,emergency_festival,50000,2025-09-18 15:15:00,transport_hub,3820,15,15,main,43,0,30.8,0,6.8,2064.0,4005.0
7,emergency_festival,50000,2025-09-18 15:20:00,transport_hub,2793,15,20,main,47,0,29.6,0,4.3,3820.0,2064.0
7,emergency_festival,50000,2025-09-18 15:25:00,transport_hub,3741,15,25,main,49,0,30.7,0,7.5,2793.0,3820.0
7,emergency_festival,50000,2025-09-18 15:30:00,transport_hub,2854,15,30,main,160,0,31.2,0,7.1,3741.0,2793.0
7,emergency_festival,50000,2025-09-18 15:35:00,transport_hub,2562,15,35,main,145,0,30.6,0,5.1,2854.0,3741.0
7,emergency_festival,50000,2025-09-18 15:40:00,transport_hub,3908,15,40,main,17,0,31.2,1,5.7,2562.0,2854.0
7,emergency_festival,50000,2025-09-18 15:45:00,transport_hub,2833,15,45,main,32,0,30.0,0,8.3,3908.0,2562.0
7,emergency_festival,50000,2025-09-18 15:50:00,transport_hub,3132,15,50,main,110,0,29.8,0,5.2,2833.0,3908.0
7,emergency_festival,50000,2025-09-18 15:55:00,transport_hub,3670,15,55,main,0,0,29.2,0,7.0,3132.0,2833.0
7,emergency_festival,50000,2025-09-18 16:00:00,transport_hub,2399,16,0,main,101,0,30.4,0,5.7,3670.0,3132.0
7,emergency_festival,50000,2025-09-18 16:05:00,transport_hub,3155,16,5,main,54,0,29.8,1,8.9,2399.0,3670.0
7,emergency_festival,50000,2025-09-18 16:10:00,transport_hub,2388,16,10,main,0,0,30.5,0,9.5,3155.0,2399.0
7,emergency_festival,50000,2025-09-18 16:15:00,transport_hub,3324,16,15,main,97,0,30.7,0,8.4,2388.0,3155.0
7,emergency_festival,50000,2025-09-18 16:20:00,transport_hub,2841,16,20,main,0,0,29.6,1,8.1,3324.0,2388.0
7,emergency_festival,50000,2025-09-18 16:25:00,transport_hub,3488,16,25,main,56,0,29.7,0,9.0,2841.0,3324.0
7,emergency_festival,50000,2025-09-18 16:30:00,transport_hub,2604,16,30,main,195,0,30.1,0,8.0,3488.0,2841.0
7,emergency_festival,50000,2025-09-18 16:35:00,transport_hub,3697,16,35,main,163,0,29.7,0,5.8,2604.0,3488.0
7,emergency_festival,50000,2025-09-18 16:40:00,transport_hub,4732,16,40,main,45,0,30.3,0,6.7,3697.0,2604.0
7,emergency_festival,50000,2025-09-18 16:45:00,transport_hub,3576,16,45,main,107,0,29.9,0,7.2,4732.0,3697.0
7,emergency_festival,50000,2025-09-18 16:50:00,transport_hub,3992,16,50,main,154,0,29.8,0,7.4,3576.0,4732.0
